id,state,county,perc_debt_student,med_debt_student,perc_debt_collect,med_debt_collect,med_monthdebt_student,perc_debt_student_nw,med_debt_student_nw,perc_debt_collect_nw,med_debt_collect_nw,med_monthdebt_student_nw,perc_debt_student_wh,med_debt_student_wh,perc_debt_collect_wh,med_debt_collect_wh,med_monthdebt_student_wh,perc_pop_wh,perc_pop_ba,perc_pop_whba,perc_pop_nwba,avg_income,avg_income_wh,avg_income_nw,ACS5yrdataflag
28161,Mississippi,Yalobusha,0.2211538,n<50,0.0625,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.2191781,n<50,0.0547945,n<50,n<50,0.588159263,0.124039255,0.158557534,0.067786068,46534.42578,51201.97656,39386.00391,1
28163,Mississippi,Yazoo,0.2025974,11638.5,0.0675325,n<50,n<50,0.229682,12520,0.0742049,n<50,n<50,0.1287129,n<50,0.049505,n<50,n<50,0.364981562,0.133142024,0.195386887,0.090991646,41109.8125,55262.28125,30300.30664,1
29001,Missouri,Adair,0.1769911,15786.5,0.0235988,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1769911,15786.5,0.0235988,n<50,n<50,0.914710462,0.300412118,0.299185097,0.322901845,50135.18359,53002.52344,20269.3125,1
29003,Missouri,Andrew,0.1439689,n<50,0.0155642,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1439689,n<50,0.0155642,n<50,n<50,0.952100635,0.233202904,0.226155445,0.411378562,67858.41406,68132.44531,60640.16016,1
29005,Missouri,Atchison,0.1428571,n<50,0.0238095,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1428571,n<50,0.0238095,n<50,n<50,0.968014717,0.226538852,0.227025628,0.20792079,56518.11328,56766.28516,47362.12109,1
29007,Missouri,Audrain,0.1508951,13219,0.0255754,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1508951,13219,0.0255754,n<50,n<50,0.874413371,0.115483321,0.118565239,0.089178905,50691.17969,52194.93359,35692.78125,1
29009,Missouri,Barry,0.1174377,9203.5,0.0213523,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1176471,9203.5,0.0213904,n<50,n<50,0.872193933,0.140414849,0.149910793,0.046378091,48774.89844,49259.57031,42592.9375,1
29011,Missouri,Barton,0.1722222,n<50,0.0388889,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1722222,n<50,0.0388889,n<50,n<50,0.932516873,0.166950807,0.164127067,0.213675216,51711.78906,51893.84766,48387.64453,1
29013,Missouri,Bates,0.1320755,n<50,0.0235849,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1320755,n<50,0.0235849,n<50,n<50,0.948627055,0.13143608,0.132430956,0.1090535,52902.24219,53509.80078,39147.35156,1
29015,Missouri,Benton,0.1510067,n<50,0.0369128,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1510067,n<50,0.0369128,n<50,n<50,0.954651535,0.113484003,0.114427149,0.088679247,42781.94922,43074.87109,32322.52344,1
29017,Missouri,Bollinger,0.0852273,n<50,0.0170455,n<50,n<50,n<50,n<50,n<50,n<50,n<50,0.0872093,n<50,0.0174419,n<50,n<50,0.969002903,0.100069813,0.098311581,0.160493821,49264.52734,49690.89063,26662.5,1
29019,Missouri,Boone,0.23,19997,0.0273077,8903,210,N/A,N/A,N/A,N/A,N/A,0.2306489,19898,0.0269742,8903,210,0.800327897,0.484611243,0.504401028,0.390574068,66750.71875,70455.32813,49403.38672,0
29021,Missouri,Buchanan,0.1755396,15524,0.0366906,9126,130.5,N/A,N/A,N/A,N/A,N/A,0.1761281,15524,0.0363901,8972,130.5,0.845289826,0.212662607,0.220263228,0.159633756,58915,61335.54688,42632.73438,0
29023,Missouri,Butler,0.1222651,12715,0.024453,n<50,114,n<50,n<50,n<50,n<50,n<50,0.1236842,12837.5,0.0236842,n<50,114,0.894530952,0.14582552,0.146737516,0.135787323,48304.46484,49138.30078,39258.64063,1
29025,Missouri,Caldwell,0.1156463,n<50,0,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1156463,n<50,0,n<50,n<50,0.951227546,0.174476251,0.181574091,0.030612245,55506.00391,55788.32031,48933.33203,1
29027,Missouri,Callaway,0.170904,14137,0.0141243,n<50,131.5,N/A,N/A,N/A,N/A,N/A,0.170904,14137,0.0141243,n<50,131.5,0.903985083,0.203966379,0.205904871,0.180993527,58407.375,59725.375,36638.9375,1
29029,Missouri,Camden,0.1200546,19271.5,0.0122783,n<50,159,N/A,N/A,N/A,N/A,N/A,0.1200546,19271.5,0.0122783,n<50,159,0.947048485,0.210484684,0.210032135,0.223206371,58910.46094,59756.28516,32409.07422,1
29031,Missouri,Cape Girardeau,0.1816092,16240,0.0206897,n<50,148,N/A,N/A,N/A,N/A,N/A,0.1820312,16240,0.0195313,n<50,145.5,0.869314253,0.288642734,0.29079327,0.268434137,73755.33594,78005.3125,41729.80078,0
29033,Missouri,Carroll,0.0993789,n<50,0.0186335,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.0993789,n<50,0.0186335,n<50,n<50,0.948438883,0.167386085,0.168342948,0.136842102,56697.65625,57542.76172,22739.77344,1
29035,Missouri,Carter,0.0666667,n<50,0.0166667,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.0666667,n<50,0.0166667,n<50,n<50,0.946690023,0.113593601,0.117532313,0.006622517,49223.64453,50430.34766,25763.33398,1
29037,Missouri,Cass,0.1689189,16288,0.02457,n<50,161,n<50,n<50,n<50,n<50,n<50,0.1690227,16288,0.0245851,n<50,161,0.88807416,0.262002409,0.250739694,0.372843802,75676.69531,75943.26563,72866.75,0
29039,Missouri,Cedar,0.1067961,n<50,0.0145631,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1067961,n<50,0.0145631,n<50,n<50,0.952346683,0.142607629,0.147684738,0.018324608,42411.14453,42548.55078,36795.03516,1
29041,Missouri,Chariton,0.1122449,n<50,0.0204082,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1122449,n<50,0.0204082,n<50,n<50,0.957124174,0.149760231,0.152977213,0.065326631,52221.75,53129.94922,26890.19531,1
29043,Missouri,Christian,0.193265,16545,0.0248902,n<50,151,N/A,N/A,N/A,N/A,N/A,0.193265,16545,0.0248902,n<50,151,0.937048852,0.242264569,0.249928802,0.071790539,62585.95703,63519.87109,40108.92969,0
29045,Missouri,Clark,0.1078431,n<50,0.0196078,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1078431,n<50,0.0196078,n<50,n<50,0.973984659,0.127991676,0.127862602,0.134831458,54976.10156,55412.32813,36967.16406,1
29047,Missouri,Clay,0.1889426,17702,0.020934,10881.5,168,N/A,N/A,N/A,N/A,N/A,0.1887507,18006.5,0.0205516,10881.5,168,0.818704188,0.318968028,0.323348284,0.293794453,79896.02344,80242.89063,77908.92969,0
29049,Missouri,Clinton,0.1570248,11902,0.0192837,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1570248,11902,0.0192837,n<50,n<50,0.938872099,0.176147312,0.17839177,0.132947981,64844.99609,64917.4375,63483.57813,1
29051,Missouri,Cole,0.1785137,18740,0.0266559,n<50,174.5,N/A,N/A,N/A,N/A,N/A,0.1758422,18515.5,0.0271159,n<50,173,0.817843258,0.325488716,0.333037078,0.282690853,66426.53906,69966.59375,44780.17188,0
29053,Missouri,Cooper,0.1498258,n<50,0.0383275,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1498258,n<50,0.0383275,n<50,n<50,0.887057364,0.194697663,0.199430466,0.146591976,60105.76563,61800.62109,32786.80859,1
29055,Missouri,Crawford,0.1417112,11286,0.0213904,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1417112,11286,0.0213904,n<50,n<50,0.959448516,0.122131534,0.122779071,0.104095563,48548.24219,48684.01172,44020.29688,1
29057,Missouri,Dade,0.1478261,n<50,0.0347826,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1478261,n<50,0.0347826,n<50,n<50,0.943292201,0.153495997,0.151973933,0.182481751,48963.34766,49767.53516,33505.69531,1
29059,Missouri,Dallas,0.140625,n<50,0.0208333,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.140625,n<50,0.0208333,n<50,n<50,0.946450114,0.147473514,0.146851227,0.160784319,45701.82422,46293.42969,34046.02734,1
29061,Missouri,Daviess,0.0909091,n<50,0,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.0909091,n<50,0,n<50,n<50,0.965083957,0.157750592,0.158269346,0.137681156,50910.96094,50994.73828,41176.92188,1
29063,Missouri,Dekalb,0.1428571,n<50,0.015873,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1428571,n<50,0.015873,n<50,n<50,0.824675322,0.114874817,0.133418858,0.030391583,54483.01563,54238.24219,63915.78906,1
29065,Missouri,Dent,0.1023622,n<50,0.023622,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1027668,n<50,0.0237154,n<50,n<50,0.952088118,0.130183488,0.130102292,0.132118449,50027.63672,50411.96484,41694.63672,1
29067,Missouri,Douglas,n<50,n<50,n<50,n<50,n<50,N/A,N/A,N/A,N/A,N/A,n<50,n<50,n<50,n<50,n<50,0.977656126,0.091893561,0.092927374,0.050632913,41015.25391,41015.06641,41025.80469,1
29069,Missouri,Dunklin,0.0938628,18466.5,0.0216607,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.0938628,18466.5,0.0216607,n<50,n<50,0.816709995,0.118129611,0.124944717,0.071347252,43280.1875,44421.55469,35835.45703,1
29071,Missouri,Franklin,0.1432766,11909,0.0223136,n<50,132,N/A,N/A,N/A,N/A,N/A,0.1432766,11909,0.0223136,n<50,132,0.954079449,0.208750308,0.210495114,0.171608835,67328.38281,67856.17188,53606.40625,0
29073,Missouri,Gasconade,0.1483051,n<50,0.0169492,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1489362,n<50,0.0170213,n<50,n<50,0.965145826,0.149638131,0.149467215,0.157657653,54141.78516,54318.32422,47715.57031,1
29075,Missouri,Gentry,0.2075472,n<50,0.0471698,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.2075472,n<50,0.0471698,n<50,n<50,0.971407533,0.185546875,0.186357558,0.155737698,50750.69141,50849.6875,39021.73828,1
29077,Missouri,Greene,0.1976226,16827,0.0337508,6887,159,N/A,N/A,N/A,N/A,N/A,0.1986243,16717.5,0.033534,6855,159,0.880679131,0.308327258,0.316920936,0.219229832,57895.21094,60026.32031,36703.47266,0
29079,Missouri,Grundy,0.1235294,n<50,0.0117647,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1235294,n<50,0.0117647,n<50,n<50,0.951833069,0.172378734,0.173592284,0.13934426,47700.73828,47820.00391,43122.33203,1
29081,Missouri,Harrison,0.0849673,n<50,0.0130719,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.0849673,n<50,0.0130719,n<50,n<50,0.958839715,0.122517109,0.12199758,0.137254909,48385.17188,48753.63672,29668.11523,1
29083,Missouri,Henry,0.1013699,n<50,0.0246575,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1013699,n<50,0.0246575,n<50,n<50,0.942361832,0.154260084,0.151743636,0.203703701,55596.29297,56153.72266,41697.00391,1
29085,Missouri,Hickory,0.0909091,n<50,0.0247934,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.0909091,n<50,0.0247934,n<50,n<50,0.955757916,0.102620997,0.103319444,0.083333336,40322.04688,40634.875,30109.01563,1
29087,Missouri,Holt,0.1714286,n<50,0.0285714,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1714286,n<50,0.0285714,n<50,n<50,0.967280626,0.191583291,0.195217922,0.063829787,54601.69141,55149.80859,27352.38086,1
29089,Missouri,Howard,0.177305,n<50,0.0212766,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.177305,n<50,0.0212766,n<50,n<50,0.907778442,0.242442653,0.249673203,0.146868244,57639.42188,58848.12891,41032.80469,1
29091,Missouri,Howell,0.129085,14631,0.0261438,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1295082,14631,0.0262295,n<50,n<50,0.948891521,0.14949213,0.144905865,0.258920401,45514.48828,45346.64844,49501.21875,1
29093,Missouri,Iron,0.1299435,n<50,0.0451977,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1299435,n<50,0.0451977,n<50,n<50,0.945746958,0.120154507,0.118661113,0.15625,47837.54297,48022.26172,42938.09375,1
29095,Missouri,Jackson,0.1990016,18489,0.0327079,9252.5,169,0.1754967,16030,0.0548723,7889,153,0.1957006,18500,0.0232009,9562,179.5,0.624955833,0.301735789,0.360569954,0.177983195,66500.60938,75753.39063,47944.84375,0
29097,Missouri,Jasper,0.1592138,14742.5,0.0260442,10115,151,N/A,N/A,N/A,N/A,N/A,0.159,14742.5,0.0245,n<50,151.5,0.850986481,0.249709845,0.257707775,0.185611844,59724.875,61926.25391,43675.69141,0
29099,Missouri,Jefferson,0.1773231,15378,0.0218812,8663,153,n<50,n<50,n<50,n<50,n<50,0.1773596,15474.5,0.0219561,8663,153,0.94846487,0.176070139,0.175159037,0.198062077,69138.05469,69352.1875,63230.58203,0
29101,Missouri,Johnson,0.1984733,15924.5,0.0165394,n<50,129,N/A,N/A,N/A,N/A,N/A,0.1984733,15924.5,0.0165394,n<50,129,0.865294039,0.264661223,0.258472592,0.319782317,59995.51953,60789.80859,53925.78906,1
29103,Missouri,Knox,0.1212121,n<50,0,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1212121,n<50,0,n<50,n<50,0.964807928,0.151603505,0.155050322,0,52849.32031,53250.81641,34413.89063,1
29105,Missouri,Laclede,0.1443662,12250,0.0299296,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1443662,12250,0.0299296,n<50,n<50,0.94010812,0.139236823,0.140985757,0.106135987,49344.23828,49468.84375,46319.96094,1
29107,Missouri,Lafayette,0.1546392,16170.5,0.0378007,n<50,160,N/A,N/A,N/A,N/A,N/A,0.1546392,16170.5,0.0378007,n<50,160,0.924413681,0.183291048,0.183467165,0.180416346,60132.78906,61049.49219,47040.78906,1
29109,Missouri,Lawrence,0.1335505,11220,0.0211726,n<50,129,N/A,N/A,N/A,N/A,N/A,0.1335505,11220,0.0211726,n<50,129,0.901030242,0.168058991,0.174582422,0.081609838,50585.05078,51227.34766,41393.97656,1
29111,Missouri,Lewis,0.1261261,n<50,0.018018,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1261261,n<50,0.018018,n<50,n<50,0.924793541,0.134777382,0.138296172,0.081927709,51593.34375,51721.48047,49207.14453,1
29113,Missouri,Lincoln,0.1721212,16967,0.030303,n<50,144.5,N/A,N/A,N/A,N/A,N/A,0.1721212,16967,0.030303,n<50,144.5,0.935450315,0.147742853,0.147435516,0.153624862,62061.42188,62927.03125,44265.03516,1
29115,Missouri,Linn,0.1218274,n<50,0.0253807,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1218274,n<50,0.0253807,n<50,n<50,0.955003619,0.142470911,0.143827304,0.099616855,48959.19531,49355.40625,34640.76953,1
29117,Missouri,Livingston,0.0913706,n<50,0.0203046,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.0913706,n<50,0.0203046,n<50,n<50,0.934184313,0.200299799,0.208732054,0.068535827,57965.97656,58729.01953,24965.89063,1
29119,Missouri,Mcdonald,0.090604,n<50,0.0201342,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1067961,n<50,0.0194175,n<50,n<50,0.793085277,0.12440902,0.138888896,0.047659576,48107.86328,49700.39063,38141.35938,1
29121,Missouri,Macon,0.1102362,n<50,0.011811,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1102362,n<50,0.011811,n<50,n<50,0.94139713,0.155117378,0.158879414,0.068027213,46962.27734,47701.57813,27634.34766,1
29123,Missouri,Madison,0.1016043,n<50,0.0106952,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1016043,n<50,0.0106952,n<50,n<50,0.952826381,0.112016052,0.10198611,0.422641516,42810.53906,42917.41016,38909.67578,1
29125,Missouri,Maries,0.1186441,n<50,0.0084746,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1186441,n<50,0.0084746,n<50,n<50,0.962018311,0.150047034,0.155105352,0,49939.03906,50180.86719,43903.51953,1
29127,Missouri,Marion,0.1707317,16688,0.0203252,n<50,135.5,N/A,N/A,N/A,N/A,N/A,0.1707317,16688,0.0203252,n<50,135.5,0.905201137,0.193640426,0.19854331,0.125386998,53612.13672,54346.95313,43660.17969,1
29129,Missouri,Mercer,n<50,n<50,n<50,n<50,n<50,N/A,N/A,N/A,N/A,N/A,n<50,n<50,n<50,n<50,n<50,0.966917694,0.139498428,0.138083741,0.191176474,49334.66406,49593.42188,35703.57031,1
29131,Missouri,Miller,0.1641414,13390,0.0277778,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1641414,13390,0.0277778,n<50,n<50,0.952195883,0.163727671,0.166099846,0.104545452,51950.10547,53144.10938,23906.47656,1
29133,Missouri,Mississippi,0.1144279,n<50,0.0049751,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1132075,n<50,0.009434,n<50,n<50,0.723184109,0.108039692,0.133044302,0.034068137,43641.33203,49670.38672,22721.55078,1
29135,Missouri,Moniteau,0.1380753,n<50,0.0167364,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1386555,n<50,0.0168067,n<50,n<50,0.895702779,0.181069568,0.195027679,0.046370968,58632.58594,58892.19922,53169.32422,1
29137,Missouri,Monroe,0.1481481,n<50,0.0296296,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1481481,n<50,0.0296296,n<50,n<50,0.938824892,0.141265154,0.137770891,0.211805552,50215.08594,50875.50391,34421.27734,1
29139,Missouri,Montgomery,0.0938967,n<50,0.0140845,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.0938967,n<50,0.0140845,n<50,n<50,0.948655665,0.12460947,0.125846073,0.095930234,50035.74219,51034.94141,28062.73633,1
29141,Missouri,Morgan,0.0911602,n<50,0.0082873,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.0888252,n<50,0.008596,n<50,n<50,0.946897388,0.134479418,0.138965562,0.040909089,45215.67969,45810.16406,31988.39258,1
29143,Missouri,New Madrid,0.1459854,n<50,0.0291971,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1280992,n<50,0.0206612,n<50,n<50,0.804899216,0.116469376,0.124905445,0.072103433,48633.80859,51965.49219,33687.88672,1
29145,Missouri,Newton,0.1357905,11408,0.0271581,n<50,157,N/A,N/A,N/A,N/A,N/A,0.135214,11347,0.0272374,n<50,154,0.869472742,0.188115254,0.193173766,0.139886573,59194.03516,60463.51563,47759.51172,1
29147,Missouri,Nodaway,0.2147651,16998.5,0.0234899,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.2147651,16998.5,0.0234899,n<50,n<50,0.930302739,0.239295721,0.237207353,0.285981297,47503.8125,47963.25781,30888.8418,1
29149,Missouri,Oregon,0.0928571,n<50,0.0071429,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.0928571,n<50,0.0071429,n<50,n<50,0.944621563,0.110433429,0.112066612,0.078947365,40437.80469,40779,34647.32422,1
29151,Missouri,Osage,0.1621622,n<50,0.0162162,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1621622,n<50,0.0162162,n<50,n<50,0.976231992,0.174999997,0.174515843,0.214285716,61017.86719,61226.61719,43333.33203,1
29153,Missouri,Ozark,0.1052632,n<50,0.0263158,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1132075,n<50,0.0283019,n<50,n<50,0.95900178,0.129091159,0.127634659,0.163763061,38643.96484,39232.82031,21554.60938,1
29155,Missouri,Pemiscot,0.0757576,n<50,0.0189394,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.0829268,n<50,0.0243902,n<50,n<50,0.69131583,0.116535433,0.12921609,0.078036726,41818.83984,47686.53516,27140.76367,1
29157,Missouri,Perry,0.1588448,n<50,0.0180505,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1594203,n<50,0.0181159,n<50,n<50,0.955811501,0.159309909,0.160233825,0.128947362,60308.46484,60834.33984,42403.79297,1
29159,Missouri,Pettis,0.124031,11737,0.0232558,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.124792,11652,0.0249584,n<50,n<50,0.858344197,0.175408304,0.179450944,0.142338172,52381.05078,52771.53906,48532.63672,1
29161,Missouri,Phelps,0.1994135,17329.5,0.0219941,n<50,133,n<50,n<50,n<50,n<50,n<50,0.2003035,17329.5,0.0227618,n<50,133,0.891336679,0.278053701,0.265598476,0.407029003,54938.42969,55877.45313,46308.12891,1
29163,Missouri,Pike,0.1578947,n<50,0.0323887,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1578947,n<50,0.0323887,n<50,n<50,0.886374712,0.126801372,0.139882773,0.014958863,52683.8125,53617.46875,39931.47266,1
29165,Missouri,Platte,0.2090012,18818,0.0215783,n<50,180.5,n<50,n<50,n<50,n<50,n<50,0.2091136,18437,0.0218477,n<50,181,0.827965379,0.419393331,0.423214972,0.396110326,88285.20313,90896.44531,74306.8125,0
29167,Missouri,Polk,0.1685393,15178,0.0337079,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1691729,15178,0.0338346,n<50,n<50,0.940206409,0.187845305,0.18718873,0.202339187,52354.96094,52700.45313,45039.62109,1
29169,Missouri,Pulaski,0.183056,11500,0.0257186,n<50,118.5,N/A,N/A,N/A,N/A,N/A,0.1872038,9814,0.0260663,n<50,122.5,0.70209384,0.241053298,0.223366261,0.295555234,55739.96094,55958.78516,55112.69922,1
29171,Missouri,Putnam,0.1111111,n<50,0,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1111111,n<50,0,n<50,n<50,0.970582247,0.18058756,0.174157307,0.422222227,44055.23828,43851.75391,58746.66797,1
29173,Missouri,Ralls,0.183432,n<50,0.0177515,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.183432,n<50,0.0177515,n<50,n<50,0.959289253,0.122879036,0.124627396,0.076045625,57346.82813,57504.97656,47248.38672,1
29175,Missouri,Randolph,0.0991501,n<50,0.0254958,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.0991501,n<50,0.0254958,n<50,n<50,0.894609094,0.137390286,0.146164238,0.048732944,50616.56641,51266.31641,40152.22656,1
29177,Missouri,Ray,0.1400491,13653,0.019656,n<50,n<50,n<50,n<50,n<50,n<50,n<50,0.1403941,13653,0.0197044,n<50,n<50,0.941817522,0.137644365,0.137944773,0.131123915,62141.5,61965.74219,65372.87109,1
29179,Missouri,Reynolds,0.1012658,n<50,0.0253165,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1012658,n<50,0.0253165,n<50,n<50,0.951200962,0.081138037,0.082476482,0.045977011,48072.60547,48835.98438,24937.64648,1
29181,Missouri,Ripley,0.0759494,n<50,0.0042194,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.0759494,n<50,0.0042194,n<50,n<50,0.953895628,0.110800453,0.111576013,0.089285716,41913.33203,42202.22656,32876.78516,1
29183,Missouri,St Charles,0.2056119,17655,0.0139505,11789,185,N/A,N/A,N/A,N/A,N/A,0.2061069,17615.5,0.0139949,11789,185,0.874781489,0.345440716,0.340417117,0.389729589,89588.75,91225.42969,74220.82031,0
29185,Missouri,St Clair,0.1118881,n<50,0.013986,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1118881,n<50,0.013986,n<50,n<50,0.948004186,0.107879132,0.110288672,0.058103975,42952.75391,43103.77734,36787.5,1
29186,Missouri,Ste Genevieve,0.1533101,n<50,0.0174216,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1533101,n<50,0.0174216,n<50,n<50,0.956364632,0.132560194,0.132350504,0.139941692,58849.51563,59455.49609,36077.83594,1
29187,Missouri,St Francois,0.1404959,14760,0.018595,n<50,119,N/A,N/A,N/A,N/A,N/A,0.1406412,14760,0.0186143,n<50,119,0.922678411,0.153458372,0.155040383,0.135808885,53889.87891,53744.87109,57039.30078,0
29189,Missouri,St Louis,0.1886179,19000,0.0264808,11280,180,0.2361714,17945,0.0582972,10733,135,0.1692549,19732,0.0136974,12603,194,0.670090139,0.417996645,0.476217479,0.274275422,90390.40625,101806.2656,62250.14063,0
29195,Missouri,Saline,0.1666667,16707,0.0357143,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1666667,16707,0.0357143,n<50,n<50,0.81396246,0.188067362,0.204462662,0.081441261,51001.22266,52215.72656,42818.46094,1
29197,Missouri,Schuyler,0.137931,n<50,0.0114943,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.137931,n<50,0.0114943,n<50,n<50,0.975654125,0.12427251,0.12391229,0.145833328,50359.34766,50503.83594,41617.85547,1
29199,Missouri,Scotland,0.1206897,n<50,0.0172414,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1206897,n<50,0.0172414,n<50,n<50,0.977426648,0.148422405,0.151644737,0,53240.89844,53207.76563,55995.45313,1
29201,Missouri,Scott,0.1331316,14754.5,0.0287443,n<50,150,N/A,N/A,N/A,N/A,N/A,0.1333333,14754.5,0.0287879,n<50,150,0.84068507,0.132284954,0.138309881,0.091017254,50716.22656,53076.26172,35376.58594,1
29203,Missouri,Shannon,0.1300813,n<50,0.0406504,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1300813,n<50,0.0406504,n<50,n<50,0.943369031,0.151044369,0.150490731,0.161512032,46847.51172,47783.05469,30655.86523,1
29205,Missouri,Shelby,0.1612903,n<50,0.0215054,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1612903,n<50,0.0215054,n<50,n<50,0.966175735,0.13079083,0.12841399,0.230000004,49439.49609,49806.25391,24347.22266,1
29207,Missouri,Stoddard,0.1626168,13286,0.0224299,n<50,155,N/A,N/A,N/A,N/A,N/A,0.1629214,13286,0.0224719,n<50,155,0.958239794,0.1369019,0.137747481,0.111607142,51521.32813,51750.79297,42568.4375,1
29209,Missouri,Stone,0.1151386,16181.5,0.0191898,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1156317,16181.5,0.0192719,n<50,n<50,0.954294801,0.162935942,0.162745267,0.168292686,52796.07422,53214.48828,41172.42188,1
29211,Missouri,Sullivan,0.1030928,n<50,0.0103093,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1030928,n<50,0.0103093,n<50,n<50,0.789312065,0.128692925,0.142092586,0.06019152,48817.11719,48767.90234,49148.30859,1
29213,Missouri,Taney,0.1176471,11159,0.0176471,n<50,133,N/A,N/A,N/A,N/A,N/A,0.1169231,11159,0.0164103,n<50,135,0.899243772,0.183157951,0.189213276,0.117514491,50243.1875,50017.12891,53456.42969,1
29215,Missouri,Texas,0.1298701,18603.5,0.0181818,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1344086,18603.5,0.0188172,n<50,n<50,0.913269877,0.130132332,0.132285923,0.094433397,46149.97656,46412.30859,37762.09375,1
29217,Missouri,Vernon,0.1337386,n<50,0.0151976,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1337386,n<50,0.0151976,n<50,n<50,0.944055915,0.16295284,0.162714154,0.168807343,51303.45703,51952.73047,37206.49609,1
29219,Missouri,Warren,0.138833,13826,0.0181087,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.137577,13826,0.0164271,n<50,n<50,0.92201072,0.158325985,0.161252245,0.117608413,64593.04688,65589.85156,43239.39844,1
29221,Missouri,Washington,0.1310976,n<50,0.0213415,n<50,n<50,N/A,N/A,N/A,N/A,N/A,0.1310976,n<50,0.0213415,n<50,n<50,0.94538486,0.071188018,0.0671001,0.143790856,46889.98047,46742.51953,51472.85547,1
